product_id,title,description,image_url,price_inr,category,pdp_url
8915802095778,Relaxed Fit Herringbone Trousers ( Trousers),"Elevate your wardrobe with these black herringbone trousers crafted from a premium polyester-wool blend. Featuring a relaxed fit, folded hem, and self-design pattern, they offer unmatched style and comfort for formal and casual occasions. Size & Fit Fit - Relaxed Fit Size - Model Is Wearing Size 32 Wash Care Machine Wash Specifications Occasion : Formal Wear Pattern : Self-Design Rise : Mid Rise Material : 60% Polyester 17% Viscose 11% Cotton 7% Nylon 5% Wool Weave Type : Herringbone Weave Closure : Drawstring Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSR5466-02",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_300f1706-1b62-4e13-8c74-1d41a2283b77.jpg?v=1771262347,1259.0,Trousers,https://snitch.com/products/relaxed-fit-self-design-trousers-4msr5466-02
8754976260258,Regular Fit Plus Size Stretch Trousers ( Trousers),"Beige regular fit trousers crafted from a cotton blend for all-day comfort. Featuring a smooth texture, mid-rise waist, and turned-up hem, these versatile pants are perfect for casual and formal settings. Size & Fit Fit - Regular Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Pattern : Plain Rise : Mid Rise Material : 97% Cotton, 3% Elastane Weave Type : Plain Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MBGSR1005-10",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mbgsr1005-10_1.jpg?v=1756747037,1252.0,Trousers,https://snitch.com/products/regular-fit-plus-size-stretch-trousers-4mbgsr1005-10
8519412088994,Navy Slim Fit Chinos ( Trousers),"These navy chinos are tailored from premium quality fabric and are cut in a good fit, partially lined for smoothness refined finish. These plain pattern chinos are a class apart. Its fashioned for performance offering ease of movement and a soft feel. Pair it with a shirt or polo for a casual smart finish. Size & Fit Fit - slim fit Size - Model is wearing 32 size Wash Care machine wash Specifications casual wear, college wear, street wear plain 67% polyester, 33% elatomultiester full length button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msc4026-05",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/f85e661aeab4ebed86e1958c0902aa28.jpg?v=1729256831,1349.0,Trousers,https://snitch.com/products/navy-slim-fit-chinos-4msc4026-05
8694443376802,Slim Fit Five Pocket Denim Trousers ( Trousers),"Black slim fit trousers crafted from a cotton blend for ultimate comfort and style. Featuring a smooth texture and turned-up hem, these versatile pants are perfect for casual outings or streetwear. Size & Fit Fit - Slim Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Street Wear Pattern : Textured Rise : Mid Rise Material : 99% Cotton, 1% Spandex Weave Type : Corduroy Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSR5365-04",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5365-04-3210copy.jpg?v=1751456777,1520.0,Trousers,https://snitch.com/products/slim-fit-stretch-five-pocket-denim-trousers-4msr5365-04
8451295871138,Martino Hazelnut Plain Relaxed Fit Trousers ( Trousers),"Solidify your casual-cool game in this pair of 100% cotton trousers. A perfect addition to your transeasonal closet. To complete your look, pair it with a denim jacket for a night out at the pub, or team it with a shirt for your dressed-up Sunday brunch. Size & Fit Fit - slim fit Size - Model is wearing 32 size Wash Care machine wash Specifications casual wear, college wear, street wear Linen Look-a-like plain 100% cotton ankle length drawstring Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msr5163-03",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5163-03-3236.jpg?v=1722674308,1399.0,Trousers,https://snitch.com/products/martino-hazelnut-plain-relaxed-fit-trousers
8745560342690,Regular Fit Flared Trousers ( Trousers),"Classic grey trousers crafted from a cotton blend for all-day comfort. Featuring a regular fit, pleated front, and smooth texture, they are perfect for versatile styling and formal occasions. Size & Fit Fit - Regular Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Formal Wear, Club Wear Pattern : Plain Rise : Mid Rise Material : 98% Cotton, 2% Spandex Weave Type : Woven Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSR5404-03",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5404-03_1_099eed65-4130-41f6-848e-279a9637985a.jpg?v=1755451680,1699.0,Trousers,https://snitch.com/products/stretch-regular-fit-trousers-4msr5404-03
8595178815650,Black Regular Fit Luxe Korean Trousers ( Trousers),"Solidify your casual-cool game in this pair of 67% polyester, 29% rayon, 4% elastane trousers. A perfect addition to your transeasonal closet. To complete your look, pair it with a denim jacket for a night out at the pub, or team it with a shirt for your dressed-up Sunday brunch. Size & Fit Fit - regular fit Size - Model is wearing 32 size Wash Care machine wash Specifications Occasion: elevated Pattern: plain Material:67% polyester, 29% rayon, 4% elastane Length: ankle length Closure Type: button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msr5269-04",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5269-04_1_e48a418b-5244-4865-80e3-d8bd87f821c5.jpg?v=1739861774,1315.0,Trousers,https://snitch.com/products/black-regular-fit-luxe-korean-trousers-4msr5269-04
8715965694114,Stretch Baggy Trousers ( Trousers),"Beige trousers crafted from a durable cotton blend with a baggy fit and textured design. Featuring multiple pockets and a drawstring closure, perfect for casual outings and versatile styling. Size & Fit Fit - Baggy Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Street Wear, Pattern : Textured Rise : Mid Rise Material : 98% Cotton 2% Spandex Weave Type : Woven Closure : Drawstring Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSR5261-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5261-01_1_cd1076e4-a0fb-46a9-938a-1083924d6bcb.jpg?v=1752082119,1049.0,Trousers,https://snitch.com/products/stretch-textured-baggy-six-pockets-trousers-4msr5261-01
8724712456354,Stretch Baggy Trousers ( Trousers),"Beige cotton blend trousers with a baggy fit and utility-inspired design. Featuring a woven texture, straight hem, and functional pockets, these trousers offer comfort and style for casual wear. Size & Fit Fit - Baggy Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Pattern : Textured Rise : Mid Rise Material : 98% Cotton, 2% Spandex Weave Type : Woven Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSR5262-02",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5262-02_1_b65f701d-cab1-46b3-8597-9091ffff5943.jpg?v=1753205371,1349.0,Trousers,https://snitch.com/products/stretch-baggy-textured-six-pockets-trousers-4msr5262-02
8316835561634,Linenique Cream Linen Pant ( Trousers),"Going for a casual unwinding look? Then check out our easy-going collection of men's trousers. From lounging at home to nailing the latest trend of the season, we've got your comfy-casual style covered with this quintessential pair of off white rise trousers. Size & Fit Fit - Relaxed Fit Size - Model is wearing 32 size Wash Care machine wash Specifications elevated plain linen blend ankle length drawstring Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msr5127-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/b286240fae2f8e7d13aa01ed17f875f4.webp?v=1714742707,899.0,Trousers,https://snitch.com/products/linenique-cream-linen-pant
8258538209442,Elegant Gloss Black Trouser ( Trousers),"These black classic trousers are an absolute must-have for your wardrobe. The classic tailored trousers feature belt loops that can be teamed up with your desired belt. Style it with a shirt and a matching blazer for a look that delivers! Size & Fit Fit - slim fit Size - Model is wearing 32 size Wash Care machine wash Specifications elevated plain 58% terry, 38% rayon, 4% spandex ankle length button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msr5069-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5069-01-3217.jpg?v=1718195573,899.0,Trousers,https://snitch.com/products/elegant-gloss-black-trouser
8887127867554,Linen Blend Baggy Trousers ( Trousers),"Crafted from a cotton-linen blend, these black baggy fit trousers offer breathable comfort and a relaxed style. Featuring a drawstring waist and smooth texture, they are perfect for casual outings. Size & Fit Fit - Baggy Fit Size - Model Is Wearing Size 32 Wash Care Machine Wash Specifications Occasion : Casual Wear Pattern : Plain Rise : Mid Rise Material : 87% Cotton 13% Linen Weave Type : Woven Closure : Drawstring Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSR5516-03",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msr5516-03_1.jpg?v=1767808052,1599.0,Trousers,https://snitch.com/products/linen-blend-baggy-trousers-4msr5516-03
8693016920226,Regular Fit Drawstring Trousers ( Trousers),"Regular fit navy blue trousers crafted from a breathable cotton blend fabric. Featuring a drawstring waist and functional pockets, these versatile pants are perfect for casual outings and everyday wear. Size & Fit Fit - Regular Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Street Wear Pattern : Plain Rise : Mid Rise Material : 49% Cotton, 45% Polyester, 6% Viscose Weave Type : Twill Weave Closure : Drawstring Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSR5364-03",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5364-03_2_ce6ab631-072a-4a6e-b805-232768ad0fc5.jpg?v=1750058128,1198.0,Trousers,https://snitch.com/products/regular-fit-navy-drawstring-trousers-4msr5364-03
8146482004130,K-Styled Green Pant ( Trousers),"Crisp, smart and versatile, these wardrobe-staple 100% polyester trousers sport a classic silhouette and are easy to style for any casual occasion, be it an outdoor event or your next airport look. This pair of rise trousers are tailored to your comfort and is finished with subtle details. Size & Fit Fit - Relaxed Fit Size - Model is wearing 32 size Wash Care machine wash Specifications elevated plain 100% polyester full length button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msr5084-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5084-01-3221.jpg?v=1711537300,1189.0,Trousers,https://snitch.com/products/k-styled-green-pant
8542298472610,Beige Corduroy Relaxed Fit Trousers ( Trousers),"Going for a casual unwinding look? Then check out our easy-going collection of men's trousers. From lounging at home to nailing the latest trend of the season, we've got your comfy-casual style covered with this quintessential pair of beige rise trousers. Size & Fit Fit - relaxed fit Size - Model is wearing 32 size Wash Care machine wash Specifications casual wear, college wear, street wear textured 98% polyester,2% spandex ankle length drawstring Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msr5184-03",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/5f893a146ef0968c5ace8b5e6360e1d3.jpg?v=1732001249,1189.0,Trousers,https://snitch.com/products/beige-corduroy-relaxed-fit-trousers-4msr5184-03
8451296690338,Martino Off White Plain Relaxed Fit Trousers ( Trousers),"Crisp, smart and versatile, these wardrobe-staple 100% cotton trousers sport a classic silhouette and are easy to style for any casual occasion, be it an outdoor event or your next airport look. This pair of rise trousers are tailored to your comfort and is finished with subtle details. Size & Fit Fit - slim fit Size - Model is wearing 32 size Wash Care machine wash Specifications casual wear, college wear, street wear Linen Look-a-like plain 100% cotton ankle length drawstring Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msr5163-05",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5163-05-3210.jpg?v=1722674209,986.0,Trousers,https://snitch.com/products/martino-off-white-plain-relaxed-fit-trousers
8536878940322,Brown Corduroy Slim Fit Trousers ( Trousers),"Crisp, smart and versatile, these wardrobe-staple 98% cotton,2% elastane trousers sport a classic silhouette and are easy to style for any casual occasion, be it an outdoor event or your next airport look. This pair of rise trousers are tailored to your comfort and is finished with subtle details. Size & Fit Fit - slim fit Size - Model is wearing 32 size Wash Care machine wash Specifications casual wear, college wear, street wear textured 98% cotton,2% elastane full length button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msr5218-03",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1159a243b95ecc6329b55c93bbe800c5_0ed9b21f-bc50-4e7b-b3d9-671886426072.jpg?v=1731387293,1069.0,Trousers,https://snitch.com/products/brown-corduroy-slim-fit-trousers-4msr5218-03
8765056385186,100% Cotton Relaxed Fit Trousers ( Trousers),"Crafted from 100% cotton, these off-white relaxed fit trousers offer breathable comfort and a versatile style. Perfect for casual outings, they feature a straight leg design and durable woven texture. Size & Fit Fit - Relaxed Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Pattern : Textured Rise : Mid Rise Material : 100% Cotton Weave Type : Woven Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSR5451-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msr5451-01_1.jpg?v=1757612760,1399.0,Trousers,https://snitch.com/products/textured-100-cotton-relaxed-fit-trousers-4msr5451-01
8608753647778,Black Textured Slim Fit Trousers ( Trousers),"Textured black slim fit trousers crafted from a polyester blend with spandex for added stretch. Featuring a tapered hem, drawstring closure, and wrinkle-free fabric, perfect for work or casual outings. Size & Fit Fit - Slim Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Formal Wear, Casual Wear Pattern : Self-Design Rise : Mid Rise Material : 97% Polyester, 3% Spandex Weave Type : Woven Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSR5270-06",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msr5270-06_5.jpg?v=1741196015,986.0,Trousers,https://snitch.com/products/black-mid-rise-slim-fit-trouser-4msr5270-06
8790467182754,Straight Fit Stretch Trousers ( Trousers),"Classic black trousers crafted from a premium nylon blend with spandex for stretch. Featuring a straight fit, pleated front, and wrinkle-free fabric, perfect for formal and versatile styling. Size & Fit Fit - Straight Fit Size - Model Is Wearing Size 32 Wash Care Machine Wash Specifications Occasion : Casual Wear Pattern : Plain Rise : Mid Rise Material : 64.8% Nylon, 20.1% Viscose, 15.1% Spandex Weave Type : Woven Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSR5349-03",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msr5349-03_1.jpg?v=1759946205,2124.0,Trousers,https://snitch.com/products/straight-fit-stretch-self-design-trousers-4msr5349-03
8836718362786,Baggy Linen Blend Trousers ( Trousers),"White linen blend trousers offer breathable comfort and a relaxed baggy fit. Perfect for casual outings, these lightweight pants feature a stylish design and machine washable convenience. Size & Fit Fit - Baggy Fit Size - Model Is Wearing Size 30 Wash Care Machine Wash Specifications Occasion : Casual Wear Pattern : Plain Rise : Mid Rise Material : 89% Cotton, 11% Linen Weave Type : Woven Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSR5499-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msr5499-01_1.jpg?v=1762788871,1119.0,Trousers,https://snitch.com/products/baggy-linen-blend-trousers-4msr5499-01
8437169455266,Harbor Aquamarine Plain Slim Fit Pants ( Trousers),"Going for a casual unwinding look? Then check out our easy-going collection of men's Pants. From lounging at home to nailing the latest trend of the season, we've got your comfy-casual style covered with this quintessential pair of aquamarine rise Pants. Size & Fit Fit - slim fit Size - Model is wearing 32 size Wash Care machine wash Specifications elevated plain 100% polyester ankle length drawstring Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msr5164-08",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/5d23b12294b8613a688a5bb9643c9f17.webp?v=1721404389,779.0,Trousers,https://snitch.com/products/harbor-aquamarine-plain-slim-fit-pants
8405081981090,Ragna Nude Plain Relaxed Fit Trousers ( Trousers),"These nude trousers give your casual wardrobe a stylish lift. These trendy plain pattern track pants feature a charming relaxed fit. Made from high quality fabric, they are comfortable to wear and stylish in look. Pair them with loose t-shirts and sneakers to combine style and functionality. Size & Fit Fit - relaxed fit Size - Model is wearing 32 size Wash Care machine wash Specifications casual wear, college wear, street wear plain 60% Cotton, 37% Rayon, 3% Spandex ankle length drawstring Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msr5129-02",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/0efdfe115f4c7224504f7dca4488df2b.webp?v=1719549007,989.0,Trousers,https://snitch.com/products/ragna-nude-plain-relaxed-fit-trousers
8822916776098,Relaxed Fit Pleated Trousers ( Trousers),"Beige relaxed-fit trousers crafted from a durable polyester-viscose blend. Featuring pleated front, turned-up hem, and belt loops, these trousers are perfect for formal and office settings. Size & Fit Fit - Relaxed Fit Size - Model Is Wearing Size 30 Wash Care Machine Wash Specifications Occasion : Formal Wear Pattern : Self-Design Rise : Mid Rise Material : 70% Polyester, 30% Viscose Weave Type : Woven Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSR5438-02",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msr5438-02_1.jpg?v=1762191035,1614.0,Trousers,https://snitch.com/products/self-design-relaxed-fit-trousers-4msr5438-02
8542299291810,Grey Corduroy Relaxed Fit Trousers ( Trousers),"Going for a casual unwinding look? Then check out our easy-going collection of men's trousers. From lounging at home to nailing the latest trend of the season, we've got your comfy-casual style covered with this quintessential pair of grey rise trousers. Size & Fit Fit - relaxed fit Size - Model is wearing 32 size Wash Care machine wash Specifications casual wear, college wear, street wear self-design 98% polyester,2% spandex ankle length drawstring Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msr5198-03",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/710e68b64ccf682a0ee5272c54742858.jpg?v=1732001361,1119.0,Trousers,https://snitch.com/products/grey-corduroy-relaxed-fit-trousers-4msr5198-03
8543408914594,Grey Self-Design Slim Fit Trousers ( Trousers),"These grey classic trousers are an absolute must-have for your wardrobe. The classic tailored trousers feature belt loops that can be teamed up with your desired belt. Style it with a shirt and a matching blazer for a look that delivers! Size & Fit Fit - slim fit Size - Model is wearing 32 size Wash Care machine wash Specifications formal wear, festive wear self-design 98% polyester,2% elastane ankle length button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msr5239-03",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/947d1603541a50e09b5467b47967b1e9.jpg?v=1742033808,923.0,Trousers,https://snitch.com/products/grey-self-design-slim-fit-trousers-4msr5239-03
8680762638498,Relaxed Fit Stretch Trousers ( Trousers),"Relaxed olive green trousers crafted from a breathable cotton blend, featuring a drawstring waistband and turned-up hem. Perfect for casual outings, offering comfort and versatile styling. Size & Fit Fit - Relaxed Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Street Wear Pattern : Plain Rise : Mid Rise Material : 98% Cotton 2% Elastane Weave Type : Plain Weave Closure : Drawstring Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSR5241-02",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MST2766-01-M3copy.jpg?v=1751452356,986.0,Trousers,https://snitch.com/products/relaxed-fit-stretch-trousers-4msr5241-02
8677672157346,Regular Fit Stretch Trousers ( Trousers),"These sleek black trousers combine a modern nylon blend with a touch of spandex for ultimate comfort. Featuring a regular fit and drawstring waist, they are perfect for casual and office wear. Size & Fit Fit - Regular Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Formal Wear Pattern : Plain Rise : Mid Rise Material : 87% Nylon, 13% Spandex Weave Type : Woven Closure : Drawstring Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSR5325-06",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5325-06_2_c7bc40f6-51b0-4df2-bc9b-1da6f43fd87d.jpg?v=1753260912,1589.0,Trousers,https://snitch.com/products/regular-fit-stretch-black-trousers-4msr5325-06
8899671064738,Linen Blend Relaxed Fit Trousers ( Trousers),"These white cotton-linen blend trousers offer a relaxed fit for ultimate comfort. Featuring a smooth texture, turned-up hem, and versatile design, they are perfect for casual and semi-formal occasions. Size & Fit Fit - Relaxed Fit Size - Model Is Wearing Size 32 Wash Care Machine Wash Specifications Occasion : Casual Wear Pattern : Plain Rise : Mid Rise Material : 92% Cotton 7% Linen 1% Elastane Weave Type : Plain Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSR5506-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5506-01-328_e8099716-3c52-41ff-828a-074f421a39f1.jpg?v=1771308321,1799.0,Trousers,https://snitch.com/products/linen-blend-baggy-trousers-4msr5506-01
8504461131938,Black Slim Fit Gurkha Trousers ( Trousers),"Going for a casual unwinding look? Then check out our easy-going collection of men's trousers. From lounging at home to nailing the latest trend of the season, we've got your comfy-casual style covered with this quintessential pair of black rise trousers. Size & Fit Fit - slim fit Size - Model is wearing 32 size Wash Care machine wash Specifications elevated plain 95% polyester, 3% viscose, 2% spandex full length Strap Closure Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msr5173-06",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/eba0adc0e4e07627cdd9b3629d008671.jpg?v=1727847369,1049.0,Trousers,https://snitch.com/products/black-slim-fit-gurkha-trousers-4msr5173-06
8723836338338,Regular Fit Stretch Trousers ( Trousers),"Elegant grey trousers crafted from a cotton blend with a smooth texture and regular fit. Designed for formal occasions, these trousers offer comfort, durability, and versatile styling. Size & Fit Fit - Regular Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Formal Wear, Club Wear Pattern : Self-Design Rise : Mid Rise Material : 65% Polyester, 31% Viscose, 4% Elastane Weave Type : Woven Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSR5402-03",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5402-03_1_dea84aeb-b0ae-42ff-91d3-66f9fbb3fbcc.jpg?v=1753118644,1610.0,Trousers,https://snitch.com/products/self-design-regular-fit-stretch-trousers-4msr5402-03
8581580357794,Maroon Mid Rise Korean Trousers ( Trousers),"Elegant poly blend trousers in a rich burgundy shade, featuring a Relaxed Fit and turned-up hem. Perfect for both casual and formal occasions, offering comfort and style with a modern touch. Size & Fit Fit - Relaxed Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Formal Wear Pattern : Solid Rise : Mid Rise Material : 98.5% Poly, 1.5% Elastane Weave Type : Woven Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSR5252-03",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5252-03_1_5f88efc6-c4dd-4c0d-a3da-9bb3d562c68f.jpg?v=1738737487,1049.0,Trousers,https://snitch.com/products/maroon-mid-rise-korean-trousers-4msr5252-03
8457899212962,Navy Corduroy Korean Trousers ( Trousers),"Going for a casual unwinding look? Then check out our easy-going collection of men's trousers. From lounging at home to nailing the latest trend of the season, we've got your comfy-casual style covered with this quintessential pair of navy rise trousers. Size & fit fit - relaxed fit Size - Model is wearing 32 size Wash Care machine wash Specifications casual wear, college wear, street wear plain 94% polyester, 6% spandex ankle length button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msr5159-02",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1db321ffdc3f8ce275f9333b01e235b4.webp?v=1723198412,1049.0,Trousers,https://snitch.com/products/navy-corduroy-korean-trousers-4msr5159-02
8696171364514,Baggy Fit Grey Trousers ( Trousers),"Effortlessly stylish grey baggy trousers crafted from smooth polyester fabric. Featuring a drawstring waist, turned-up hem, and relaxed fit, perfect for casual outings and streetwear vibes. Size & Fit Fit - Baggy Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Street Wear Pattern : Plain Rise : Mid Rise Material : 100% Polyester Weave Type : Plain Weave Closure : Drawstring Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSR5346-02",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5346-02-3213copy.jpg?v=1751455247,1835.0,Trousers,https://snitch.com/products/baggy-fit-grey-trousers-4msr5346-02
8245648195746,Classic Couture Navy Trouser ( Trousers),"These charcoal grey classic trousers are an absolute must-have for your wardrobe. The classic tailored trousers feature belt loops that can be teamed up with your desired belt. Style it with a shirt and a matching blazer for a look that delivers! Size & Fit Fit - slim fit Size - Model is wearing 32 size Wash Care machine wash Specifications formal wear, festive wear plain 53% cotton 47% terry full length button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msr5062-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5062-01-3236.jpg?v=1712570923,1799.0,Trousers,https://snitch.com/products/classic-couture-navy-trouser
8658990792866,Regular Fit Stretch Beige Trousers ( Trousers),"Beige regular fit trousers crafted from a durable polyester blend with a ribbed texture. Featuring an elastic waistband and turned-up cuffs, these versatile pants are perfect for casual wear and everyday comfort. Size & Fit Fit - Regular Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Street Wear Pattern : Textured Rise : Mid Rise Material : 95% Polyester 5% Spandex Weave Type : Woven Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSR5285-02",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_cfc057f7-eebe-4a51-8204-a3b021078243.jpg?v=1745819415,1182.0,Trousers,https://snitch.com/products/regular-fit-stretch-beige-trousers-4msr5285-02
8451099721890,Angelo Grey Plain Slim Fit Chinos ( Trousers),"Take a simple approach towards fashion this season with these Grey colored chinos. These plain pattern chinos offer excellent wearing comfort, thanks to the fabric. To create a smart workwear look, start by pairing this pair with solid formal shirt. Size & Fit Fit - slim fit Size - Model is wearing 32 size Wash Care machine wash Specifications casual wear, college wear, street wear plain 98% cotton 2% elastane ankle length drawstring Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msc4016-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/a0d6bfe9f774172100924237f89f48b0.webp?v=1722601434,923.0,Trousers,https://snitch.com/products/angelo-grey-plain-slim-fit-chinos
8504462213282,Black Relaxed Fit Korean Trousers ( Trousers),"Going for a casual unwinding look? Then check out our easy-going collection of men's trousers. From lounging at home to nailing the latest trend of the season, we've got your comfy-casual style covered with this quintessential pair of black rise trousers. Size & Fit Fit - relaxed fit Size - Model is wearing 32 size Wash Care machine wash Specifications elevated plain 70% terry, 28% rayon, 2% spandex full length button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4msr5176-03",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5176-0331.jpg?v=1729337548,1182.0,Trousers,https://snitch.com/products/black-relaxed-fit-korean-trousers-4msr5176-03
8807383302306,Twill Regular Fit Trousers ( Trousers),"Classic brown trousers crafted from durable polyester fabric with a smooth texture. Featuring a regular fit, turned-up hem, and wrinkle-resistant design, perfect for versatile styling. Size & Fit Fit - Regular Fit Size - Model Is Wearing Size 30 Wash Care Machine Wash Specifications Occasion : Casual Wear Pattern : Plain Rise : Mid Rise Material : 100% Polyester Weave Type : Woven Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSR5484-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msr5484-01_1.jpg?v=1761059811,1189.0,Trousers,https://snitch.com/products/brown-regular-fit-trousers-4msr5484-01
